Date,No,Description,Debit,Credit
10/24/2017,PROCESSING: PAYPAL INST XFER STARBUCKS,UNCATEGORIZED ,,,25.00
10/24/2017,PROCESSING: Credit One Bank Payment 0000225406993,UNCATEGORIZED ,,,20.00
10/24/2017,PROCESSING: CAPITAL ONE MOBILE PMT 729639809471234,UNCATEGORIZED ,,,20.00
10/24/2017,PROCESSING: CAPITAL ONE MOBILE PMT 729639809471233,UNCATEGORIZED ,,,80.00
10/23/2017,65489 POS PUR 10/21 15:14 MCDONALD'S F1215 PITTSBURGH PA 1 065489 ~5814,Restaurants ,,,4.06,$386.14
10/23/2017,34803 POS PUR 10/21 11:26 APL* ITUNES.COM/ 866-712-7753 CA 00000000 034~5735,Misc. Specialty Retail ,,,18.16,$390.20
10/23/2017,PAYPAL INST XFER GRUBHUBFOOD,UNCATEGORIZED ,,,23.20,$408.36
10/23/2017,92759 POS PUR 10/20 20:56 ORC*Credit One 877-8253242 NV 00001000 092759~6012,Financial Institutions ,,,25.00,$431.56
10/23/2017,13962 POS PUR 10/20 11:11 PANERA BREAD #20 PITTSBURGH PA 00005821 01396~5812,Restaurants ,,,25.22,$456.56
10/23/2017,59038 POS PUR 10/20 13:38 SUNOCO 036301420 PITTSBURGH PA 0363001 059038~5542,Fuel ,,,47.27,$481.78
10/23/2017,DISCOVER E-PAYMENT 9459,UNCATEGORIZED ,,,50.00,$529.05
10/23/2017,64104 RECURRING 10/21 13:58 AT&T*BILL PAYMEN WWW.ATT.COM TX 0034 064104 ~4814,Telecommunications ,,,150.00,$579.05
10/20/2017,PAYMENT FOR AMZ STORECARD 1427912135,UNCATEGORIZED ,,,60.00,$729.05
10/20/2017,COMENITY PAY OH WEB PYMT P17292123259606,UNCATEGORIZED ,,,60.00,$789.05
10/19/2017,50022 POS PUR 10/18 04:47 KELLY O'S DINER PITTSBURGH PA 78288254 050022~5812,Restaurants ,,,28.25,$849.05
10/18/2017,PAYPAL INST XFER NETFLIX.COM,UNCATEGORIZED ,,,10.69,$877.30
10/17/2017,15310 POS PUR 10/14 13:47 FYE ROBINSON 10 PITTSBURGH PA 72795147 015310~5735,Misc. Specialty Retail ,,,21.99,$887.99
10/17/2017,23114 POS PUR 10/16 18:32 GIANT-EAGLE #002 Pittsburgh PA 25007600 41432~5411,Food ,,,24.59,$909.98
10/17/2017,60902 RECURRING 10/16 15:15 LA FITNESS 949-255-7200 CA 00000000 060902 ~7997,Memberships ,,,29.95,$934.57
10/17/2017,Credit One Bank Payment 0000224192390,UNCATEGORIZED ,,,50.00,$964.52
10/16/2017,PAYMENT TO DIRECT FIXED NON RE LOAN 45769830,UNCATEGORIZED ,,,163.60,$1,014.52
10/16/2017,47001 POS PUR 10/13 14:21 APL* ITUNES.COM/ 866-712-7753 CA 00000000 047~5735,Misc. Specialty Retail ,,,0.99,$1,178.12
10/16/2017,61429 POS PUR 10/14 23:22 Amazon Services- 866-321-8851 WA 00000000 061~5818,UNCATEGORIZED ,,,1.05,$1,179.11
10/16/2017,97855 POS PUR 10/13 14:44 Amazon Services- 866-321-8851 WA 00000000 097~5818,UNCATEGORIZED ,,,2.11,$1,180.16
10/16/2017,23248 POS PUR 10/13 01:42 DUNKIN #353396 Q COLLIER TWNSH PA 3533005 023~5814,Restaurants ,,,2.73,$1,182.27
10/16/2017,34098 POS PUR 10/13 22:12 APL* ITUNES.COM/ 866-712-7753 CA 00000000 034~5735,Misc. Specialty Retail ,,,5.33,$1,185.00
10/16/2017,42163 POS PUR 10/14 23:00 SHEETZ 00 PITTSBURGH PA 002 042163 ~5541,Fuel ,,,6.42,$1,190.33
10/16/2017,10015 POS PUR 10/13 06:26 MOES SOUTHWEST G BRIDGEVILLE PA 00532310 0100~5812,Restaurants ,,,9.20,$1,196.75
10/16/2017,46592 POS PUR 10/14 15:05 SUBWAY 00 PITTSBURGH PA 001 046592 ~5814,Restaurants ,,,10.44,$1,205.95
10/16/2017,18916 POS PUR 10/15 15:44 MICHAELS STORES PITTSBURGH PA 00000000 018916~5970,Misc. Specialty Retail ,,,11.19,$1,216.39
10/16/2017,0121 POS PUR 10/14 16:38 AUNTIE ANNE'S #P PITTSBURGH PA 00006339 00012~5814,Restaurants ,,,12.78,$1,227.58
10/16/2017,71458 POS PUR 10/16 01:22 Amazon Services- 866-321-8851 WA 00000000 071~5818,UNCATEGORIZED ,,,15.89,$1,240.36
10/16/2017,13731 POS PUR 10/16 01:34 Amazon Services- 866-321-8851 WA 00000000 013~5818,UNCATEGORIZED ,,,15.89,$1,256.25
10/16/2017,36801 POS PUR 10/14 21:00 SHEETZ 00 PITTSBURGH PA 003 036801 ~5541,Fuel ,,,16.00,$1,272.14
10/16/2017,45461 POS PUR 10/15 14:54 TARGET 00 PITTSBURGH PA 174 045461 ~5310,Discount Stores ,,,16.57,$1,288.14
10/16/2017,22915 POS PUR 10/13 13:34 7-ELEVEN 36158 WEST MIFFLIN PA 08 022915 ~5541,Fuel ,,,18.55,$1,304.71
10/16/2017,PAYPAL INST XFER STARBUCKS,UNCATEGORIZED ,,,25.00,$1,323.26
10/16/2017,PAYPAL INST XFER FLAVORGOD,UNCATEGORIZED ,,,41.50,$1,348.26
10/16/2017,BARCLAYCARD US CREDITCARD 490423772,UNCATEGORIZED ,,,100.00,$1,389.76
10/16/2017,CAPITAL ONE AUTO CARPAY 006206175051197,UNCATEGORIZED ,,,274.50,$1,489.76
10/13/2017,12073 POS PUR 10/12 06:27 AMAZON MKTPLACE AMZN.COM/BILL WA 00000000 012~5942,Misc. Specialty Retail ,,,9.98,$1,764.26
10/13/2017,692255 ATM WTD 10/13 08:27 PNC BANK BRIDGEVILLE PA PJ2574 692255 ~6011,ATM ,,,30.00,$1,774.24
10/13/2017,56191 POS PUR 10/12 15:04 SUNOCO 036301420 PITTSBURGH PA 0363001 056191~5542,Fuel ,,,49.68,$1,804.24
10/13/2017,FEE FOR ATM WTD 10/13 08:27 PNC BANK BRIDGEVILLE PA PJ2574 692255 ~6011,ATM ,,,2.50,$1,853.92
10/13/2017,SURCHARGE FEE 692255 ATM WTD 10/13 08:27 PNC BANK BRIDGEVILLE PA PJ2574 692255,UNCATEGORIZED ,,,3.50,$1,856.42
10/13/2017,DEVELOPMENT DIME DIRECT DEP 537065795539MU9,UNCATEGORIZED ,,$1,714.27,,$1,859.92
10/10/2017,85709 POS PUR 10/07 01:48 APL* ITUNES.COM/ 866-712-7753 CA 00000000 085~5735,Misc. Specialty Retail ,,,($1.06),$145.65
10/10/2017,44713 POS PUR 10/08 04:39 Amazon Digital S amzn.com/bill WA 00000000 04~5818,UNCATEGORIZED ,,,($2.11),$146.71
10/10/2017,47055 POS PUR 10/09 08:12 APL* ITUNES.COM/ 866-712-7753 CA 00000000 047~5735,Misc. Specialty Retail ,,,($5.32),$148.82
10/10/2017,27011 POS PUR 10/10 13:27 AMAZON MKTPLACE AMZN.COM/BILL WA 00000000 027~5942,Misc. Specialty Retail ,,,($8.99),$154.14
10/10/2017,54994 POS PUR 10/09 05:19 SUNOCO 036301420 PITTSBURGH PA 0363001 054994~5541,Fuel ,,,($9.38),$163.13
10/10/2017,PAYPAL INST XFER DROPBOX,UNCATEGORIZED ,,,($9.99),$172.51
10/10/2017,48487 POS PUR 10/06 08:04 BOB EVANS REST # BRIDGEVILLE PA 54548487 0484~5812,Restaurants ,,,($12.62),$182.50
10/10/2017,92434 POS PUR 10/09 10:03 Audible adbl.co/bill NJ 00000000 092434 ~5968,Misc. Service Providers ,,,($15.85),$195.12
10/10/2017,47148 POS PUR 10/07 00:52 FIVE BELOW 186 MONROEVILLE PA 51847148 047148~5331,Retail Store ,,,($17.11),$210.97
10/10/2017,PAYPAL INST XFER JETBRAINSAM,UNCATEGORIZED ,,,($26.64),$228.08
10/10/2017,53918 POS PUR 10/06 07:38 SUNOCO 036301420 PITTSBURGH PA 0363001 053918~5542,Fuel ,,,($48.92),$254.72
10/10/2017,76789 POS PUR 10/07 01:06 NORTH PARK LOUNG MURRYSVILLE PA 00000000 0767~5812,Restaurants ,,,($55.10),$303.64
10/6/2017,94021 POS PUR 10/06 20:53 AMAZON MKTPLACE AMZN.COM/BILL WA 00000000 094~5942,Misc. Specialty Retail ,,,($25.91),$358.74
10/6/2017,COMENITY PAY UR WEB PYMT P17278120243367,UNCATEGORIZED ,,,($40.00),$384.65
10/6/2017,63957 POS PUR 10/05 04:19 GIANT-EAGLE #002 PITTSBURGH PA 00000000 06395~5411,Food ,,,($72.83),$424.65
10/5/2017,21134 POS PUR 10/04 08:46 ERC 904-6450049 FL 00000000 021134 ~8931,Professional Services ,,,($62.95),$497.48
10/5/2017,PAYPAL ECHECK 4MK22A9UQE8PL,UNCATEGORIZED ,,,($86.00),$560.43
10/5/2017,Check,UNCATEGORIZED ,0000000583,,($1,080.00),$646.43
10/4/2017,41047 POS PUR 10/02 09:57 CARNEGIE MUSEUMS 412-622-3370 PA 00010037 041~7991,Tourist Attractions and Exhibits ,,,($12.50),$1,726.43
10/4/2017,5223 POS PUR 10/04 19:10 AMAZON MKTPLACE AMZN.COM/BILL WA 00000000 005~5942,Misc. Specialty Retail ,,,($16.60),$1,738.93
10/3/2017,35311 POS PUR 10/01 15:53 CHUCK E CHEESE PITTSBURGH PA 0544002 035311 ~5814,Restaurants ,,,($13.86),$1,755.53
10/3/2017,NTB ONLINE PMT 132450139528716,UNCATEGORIZED ,,,($60.00),$1,769.39
10/3/2017,CAPITAL ONE MOBILE PMT 727539809403165,UNCATEGORIZED ,,,($70.00),$1,829.39
10/3/2017,BARCLAYCARD US CREDITCARD 487020532,UNCATEGORIZED ,,,($100.00),$1,899.39
10/2/2017,PAYPAL INST XFER TEAMROCKET,UNCATEGORIZED ,,,($5.00),$1,999.39
10/2/2017,22648 POS PUR 09/30 03:33 DUNKIN #349047 PITTSBURGH PA 00000000 022648 ~5814,Restaurants ,,,($9.49),$2,004.39
10/2/2017,96053 POS PUR 09/30 01:08 MCDONALD'S F1215 PITTSBURGH PA 1 096053 ~5814,Restaurants ,,,($11.53),$2,013.88
10/2/2017,67614 POS PUR 10/01 12:59 CHUCK E CHEESE PITTSBURGH PA 00000000 067614 ~5814,Restaurants ,,,($12.00),$2,025.41
10/2/2017,92294 POS PUR 10/01 12:33 CHUCK E CHEESE PITTSBURGH PA 00000000 092294 ~5814,Restaurants ,,,($12.00),$2,037.41
10/2/2017,40500 POS PUR 10/01 11:55 CHUCK E CHEESE PITTSBURGH PA 00000000 040500 ~5814,Restaurants ,,,($22.00),$2,049.41
10/2/2017,90104 POS PUR 09/30 18:21 SUNOCO 036304640 PITTSBURGH PA 0363001 090104~5542,Fuel ,,,($40.27),$2,071.41
10/2/2017,0192 POS PUR 09/30 01:43 CHILI'S MCKNIGHT PITTSBURGH PA 00696616 00019~5812,Restaurants ,,,($80.95),$2,111.68
10/2/2017,AES STDNT LOAN PA3767191732B,UNCATEGORIZED ,,,($84.97),$2,192.63
10/2/2017,Deposit,UNCATEGORIZED ,,$450.00,,$2,277.60
9/29/2017,52682 POS PUR 09/29 02:47 APL* ITUNES.COM/ 866-712-7753 CA 00000000 052~5735,Misc. Specialty Retail ,,,($29.67),$1,827.60
9/29/2017,DEVELOPMENT DIME DIRECT DEP 230073344873MU9,UNCATEGORIZED ,,$1,715.62,,$1,857.27
9/28/2017,23474 POS PUR 09/28 15:50 APL* ITUNES.COM/ 866-712-7753 CA 00000000 023~5735,Misc. Specialty Retail ,,,($18.16),$141.65
9/28/2017,84864 POS PUR 09/27 01:43 TARGET 00 PITTSBURGH PA 108 084864 ~5310,Discount Stores ,,,($31.32),$159.81
9/27/2017,9228 POS PUR 09/27 05:50 RITE AID STORE - WEST MIFFLIN PA 00000000 009~5912,Nursing/Personal Care ,,,($4.80),$191.13
9/27/2017,WalMart CC WM EPAY 1411276506,UNCATEGORIZED ,,,($50.00),$195.93
9/26/2017,41004 POS PUR 09/25 17:50 EL BURRO COMEDOR PITTSBURGH PA 01882501 04100~5812,Restaurants ,,,($10.08),$245.93
9/26/2017,20219 POS PUR 09/25 22:03 ALLEGHENY CLINIC 4125785000 PA 06356032 02021~8099,Medical and Dental Labs ,,,($82.00),$256.01
9/25/2017,27931 POS PUR 09/24 08:46 CHARLEYS PHILLY PITTSBURGH PA 01999878 027931~5814,Restaurants ,,,($2.34),$338.01
9/25/2017,86940 POS PUR 09/23 22:55 BUILDABEAR WRKSH PITTSBURGH PA 00000000 08694~5945,Misc. Specialty Retail ,,,($5.27),$340.35
9/25/2017,83581 POS PUR 09/23 20:36 SUBWAY 00 PITTSBURGH PA 001 083581 ~5814,Restaurants ,,,($6.26),$345.62
9/25/2017,83302 POS PUR 09/24 12:12 SUBWAY 00 PITTSBURGH PA 001 083302 ~5814,Restaurants ,,,($8.83),$351.88
9/25/2017,10045 POS PUR 09/22 09:17 MOES SOUTHWEST G BRIDGEVILLE PA 00532310 0100~5812,Restaurants ,,,($9.74),$360.71
9/25/2017,39008 POS PUR 09/24 09:50 STARBUCKS STORE PITTSBURGH PA 00000000 039008~5814,Restaurants ,,,($15.00),$370.45
9/25/2017,35315 POS PUR 09/24 14:00 APL* ITUNES.COM/ 866-712-7753 CA 00000000 035~5735,Misc. Specialty Retail ,,,($16.03),$385.45
9/25/2017,70034 POS PUR 09/24 13:11 AUNTIE ANNES PRE PITTSBURGH PA 74264465 07003~5814,Restaurants ,,,($21.57),$401.48
9/25/2017,60001 POS PUR 09/24 04:39 J&E EVALECTRIC PITTSBURGH PA 08538416 060001 ~5999,Misc. Specialty Retail ,,,($32.10),$423.05
9/25/2017,11062 POS PUR 09/23 07:20 AMAZON.COM AMZN. AMZN.COM/BILL WA 00000000 01~5942,Misc. Specialty Retail ,,,($36.98),$455.15
9/25/2017,49902 POS PUR 09/24 10:40 SUNOCO 036301420 PITTSBURGH PA 0363001 049902~5542,Fuel ,,,($49.51),$492.13
9/25/2017,Credit One Bank Payment 0000220242707,UNCATEGORIZED ,,,($50.00),$541.64
9/25/2017,47313 POS PUR 09/22 07:53 BABIES R US #656 BETHEL PARK PA 07201440 0473~5945,Misc. Specialty Retail ,,,($59.88),$591.64
9/25/2017,CAPITAL ONE MOBILE PMT 726639809214248,UNCATEGORIZED ,,,($77.00),$651.52
9/25/2017,65814 RECURRING 09/21 05:11 AT&T*BILL PAYMEN WWW.ATT.COM TX 0034 065814 ~4814,Telecommunications ,,,($162.16),$728.52
9/22/2017,96915 POS PUR 09/21 11:09 WENDYS 546 BRIDGEVILLE PA 42896915 096915 ~5814,Restaurants ,,,($9.49),$890.68
9/22/2017,0038 POS PUR 09/21 23:23 DAIRY QUEEN PITTSBURGH PA 01315786 000038 ~5814,Restaurants ,,,($14.71),$900.17
9/22/2017,89798 POS PUR 09/21 10:37 SHEETZ 00 PITTSBURGH PA 002 089798 ~5541,Fuel ,,,($17.79),$914.88
9/22/2017,PAYPAL INST XFER GRUBHUBFOOD,UNCATEGORIZED ,,,($42.45),$932.67
9/22/2017,PAYMENT FOR AMZ STORECARD 1407141537,UNCATEGORIZED ,,,($50.00),$975.12
9/22/2017,DISCOVER E-PAYMENT 9459,UNCATEGORIZED ,,,($50.00),$1,025.12
9/21/2017,31091 POS PUR 09/20 04:56 DUNKIN #348440 PITTSBURGH PA 00000000 031091 ~5814,Restaurants ,,,($17.14),$1,075.12
9/21/2017,30411 POS PUR 09/20 03:51 ARAMARK PPG PAIN PITTSBURGH PA 00532332 03041~5947,Misc. Specialty Retail ,,,($27.00),$1,092.26
9/21/2017,3184 POS PUR 09/20 01:30 ROCHESTER INNHAR PITTSBURGH PA 01463285 00318~5812,Restaurants ,,,($33.00),$1,119.26
9/20/2017,83444 POS PUR 09/20 11:55 RITE AID STORE - WEST MIFFLIN PA 00000000 083~5912,Nursing/Personal Care ,,,($2.99),$1,152.26
