Date,No,Description,Debit,Credit
9/20/2017,28514 POS PUR 09/19 09:29 GIANT-EAGLE #002 PITTSBURGH PA 00000000 02851~5411,Food ,,,($11.21),$1,155.25
9/20/2017,COMENITY PAY OH WEB PYMT P17262116672052,UNCATEGORIZED ,,,($50.00),$1,166.46
9/20/2017,48222 POS PUR 09/19 23:12 SUNOCO 036301420 PITTSBURGH PA 0363001 048222~5542,Fuel ,,,($52.24),$1,216.46
9/19/2017,59025 POS PUR 09/18 02:46 GIANT-EAGLE #002 PITTSBURGH PA 00000000 05902~5411,Food ,,,($0.64),$1,268.70
9/19/2017,PAYPAL INST XFER GOOGLE PLAY,UNCATEGORIZED ,,,($4.99),$1,269.34
9/19/2017,PAYPAL INST XFER NETFLIX.COM,UNCATEGORIZED ,,,($10.69),$1,274.33
9/19/2017,12722 POS PUR 09/18 12:00 DUQUESNE LIGHT P 412-393-7100 PA 00000000 012~4900,Cable, Satellite, and Other Pay Television and Radio ,,,($109.09),$1,285.02
9/19/2017,26236 POS PUR 09/18 13:34 STATE FARM INSUR 800-956-6310 IL 0001 026236 ~6300,Financial Institutions ,,,($277.45),$1,394.11
9/18/2017,PAYPAL INST XFER GOOGLE PLAY,UNCATEGORIZED ,,,($0.99),$1,671.56
9/18/2017,PAYPAL INST XFER GOOGLE PLAY,UNCATEGORIZED ,,,($4.99),$1,672.55
9/18/2017,15363 POS PUR 09/16 08:52 TARGET 00 PITTSBURGH PA 151 015363 ~5310,Discount Stores ,,,($5.53),$1,677.54
9/18/2017,72552 POS PUR 09/15 06:54 WENDYS 543 PITTSBURGH PA 53172552 072552 ~5814,Restaurants ,,,($10.04),$1,683.07
9/18/2017,51157 POS PUR 09/15 21:52 APL* ITUNES.COM/ 866-712-7753 CA 00000000 051~5735,Misc. Specialty Retail ,,,($12.26),$1,693.11
9/18/2017,99375 POS PUR 09/16 10:18 SHEETZ 00 PITTSBURGH PA 002 099375 ~5541,Fuel ,,,($13.48),$1,705.37
9/18/2017,74301 POS PUR 09/16 08:06 TARGET 00 PITTSBURGH PA 157 074301 ~5310,Discount Stores ,,,($15.00),$1,718.85
9/18/2017,99687 POS PUR 09/17 06:16 APL* ITUNES.COM/ 866-712-7753 CA 00000000 099~5735,Misc. Specialty Retail ,,,($15.98),$1,733.85
9/18/2017,36772 POS PUR 09/17 16:38 APL* ITUNES.COM/ 866-712-7753 CA 00000000 036~5735,Misc. Specialty Retail ,,,($17.09),$1,749.83
9/18/2017,0008 POS PUR 09/16 23:14 KFC J625164 WEST VIEW PA 00009945 000008 ~5814,Restaurants ,,,($25.67),$1,766.92
9/18/2017,47460 RECURRING 09/16 11:17 LA FITNESS 949-255-7200 CA 00000000 047460 ~7997,Memberships ,,,($29.95),$1,792.59
9/18/2017,79819 POS PUR 09/16 10:57 TEXAS ROADHOUSE PITTSBURGH PA 00000000 079819~5812,Restaurants ,,,($56.73),$1,822.54
9/18/2017,BARCLAYCARD US CREDITCARD 482936179,UNCATEGORIZED ,,,($100.00),$1,879.27
9/15/2017,PAYMENT TO DIRECT FIXED NON RE LOAN 45769830,UNCATEGORIZED ,,,($163.60),$1,979.27
9/15/2017,25311 POS PUR 09/14 07:25 STARBUCKS STORE BRIDGEVILLE PA 00000000 02531~5814,Restaurants ,,,($5.00),$2,142.87
9/15/2017,75051 POS PUR 09/14 15:01 GAMESTOP #810 PITTSBURGH PA 45175051 075051 ~7993,Video Game Supplies ,,,($43.79),$2,147.87
9/15/2017,46362 POS PUR 09/14 23:31 SUNOCO 036301420 PITTSBURGH PA 0363001 046362~5542,Fuel ,,,($49.63),$2,191.66
9/15/2017,57309 POS PUR 09/14 08:30 RED LOBSTER 0229 PITTSBURGH PA 229 2 057309 ~5812,Restaurants ,,,($52.62),$2,241.29
9/15/2017,DEVELOPMENT DIME DIRECT DEP 938704140134MU9,UNCATEGORIZED ,,$1,738.64,,$2,293.91
9/14/2017,22577 POS PUR 09/13 14:28 APL* ITUNES.COM/ 866-712-7753 CA 00000000 022~5735,Misc. Specialty Retail ,,,($0.99),$555.27
9/14/2017,9291 POS PUR 09/13 03:30 APL* ITUNES.COM/ 866-712-7753 CA 00000000 009~5735,Misc. Specialty Retail ,,,($11.75),$556.26
9/14/2017,0035 POS PUR 09/13 19:04 GIANT-EAGLE #002 Pittsburgh PA 25038100 87179~5411,Food ,,,($29.59),$568.01
9/13/2017,20760 POS PUR 09/12 20:27 AMAZON MKTPLACE AMZN.COM/BILL WA 00000000 020~5942,Misc. Specialty Retail ,,,($1.59),$597.60
9/13/2017,96984 POS PUR 09/12 13:10 SHEETZ 00 PITTSBURGH PA 003 096984 ~5541,Fuel ,,,($17.71),$599.19
9/13/2017,Credit One Bank Payment 0000218448827,UNCATEGORIZED ,,,($50.00),$616.90
9/12/2017,44872 POS PUR 09/12 20:26 AMAZON MKTPLACE AMZN.COM/BILL WA 00000000 044~5942,Misc. Specialty Retail ,,,($8.99),$666.90
9/12/2017,64877 POS PUR 09/11 13:42 APL* ITUNES.COM/ 866-712-7753 CA 00000000 064~5735,Misc. Specialty Retail ,,,($16.02),$675.89
9/12/2017,70136 POS PUR 09/11 04:58 MAX & ERMA'S CRA 406-8625228 PA 73653833 0701~5812,Restaurants ,,,($62.83),$691.91
9/12/2017,CAPITAL ONE AUTO CARPAY 006206175051197,UNCATEGORIZED ,,,($274.50),$754.74
9/11/2017,16092 POS PUR 09/11 21:46 AMAZON MKTPLACE AMZN.COM/BILL WA 00000000 016~5942,Misc. Specialty Retail ,,,($0.74),$1,029.24
9/11/2017,41806 POS PUR 09/10 15:27 AMAZON MKTPLACE AMZN.COM/BILL WA 00000000 041~5942,Misc. Specialty Retail ,,,($0.87),$1,029.98
9/11/2017,46208 POS PUR 09/11 09:19 AMAZON MKTPLACE AMZN.COM/BILL WA 00000000 046~5942,Misc. Specialty Retail ,,,($0.96),$1,030.85
9/11/2017,58094 POS PUR 09/10 20:12 AMAZON MKTPLACE AMZN.COM/BILL WA 00000000 058~5942,Misc. Specialty Retail ,,,($1.24),$1,031.81
9/11/2017,79758 POS PUR 09/09 11:54 AMAZON MKTPLACE AMZN.COM/BILL WA 00000000 079~5942,Misc. Specialty Retail ,,,($1.50),$1,033.05
9/11/2017,49265 POS PUR 09/11 09:41 AMAZON MKTPLACE AMZN.COM/BILL WA 00000000 049~5942,Misc. Specialty Retail ,,,($1.65),$1,034.55
9/11/2017,27192 POS PUR 09/09 08:53 DUNKIN #349047 PITTSBURGH PA 00000000 027192 ~5814,Restaurants ,,,($3.50),$1,036.20
9/11/2017,0506 POS PUR 09/10 10:05 BURGER KING #267 WEXFORD PA 09506789 72532003~5814,Restaurants ,,,($3.83),$1,039.70
9/11/2017,59774 POS PUR 09/10 22:46 AMAZON MKTPLACE AMZN.COM/BILL WA 00000000 059~5942,Misc. Specialty Retail ,,,($4.38),$1,043.53
9/11/2017,59586 POS PUR 09/08 13:28 BIG LOTS STORES BRIDGEVILLE PA 51559586 05958~5310,Discount Stores ,,,($4.75),$1,047.91
9/11/2017,0514 POS PUR 09/10 11:48 BURGER KING #267 WEXFORD PA 09506789 72537373~5814,Restaurants ,,,($6.57),$1,052.66
9/11/2017,7051 POS PUR 09/10 03:48 DUNKIN #349047 PITTSBURGH PA 00000000 007051 ~5814,Restaurants ,,,($11.57),$1,059.23
9/11/2017,30698 POS PUR 09/10 15:13 Amazon.com AMZN.COM/BILL WA 00000000 030698 ~5942,Misc. Specialty Retail ,,,($12.99),$1,070.80
9/11/2017,21884 POS PUR 09/09 11:11 Audible adbl.co/bill NJ 00000000 021884 ~5968,Misc. Service Providers ,,,($15.85),$1,083.79
9/11/2017,PAYPAL INST XFER STARBUCKS,UNCATEGORIZED ,,,($25.00),$1,099.64
9/11/2017,50040 POS PUR 09/08 21:42 FRANKS PIZZA & C PITTSBURGH PA 00376685 05004~5814,Restaurants ,,,($33.93),$1,124.64
9/11/2017,31519 POS PUR 09/09 00:53 RELATIONSHIP RES 412-921-3908 PA 00000000 031~8099,Medical and Dental Labs ,,,($35.00),$1,158.57
9/11/2017,50552 POS PUR 09/09 07:18 WALGREENS #9674 HOMESTEAD PA 00000000 050552 ~5912,Nursing/Personal Care ,,,($35.98),$1,193.57
9/11/2017,44701 POS PUR 09/09 06:27 SUNOCO 036301420 PITTSBURGH PA 0363001 044701~5542,Fuel ,,,($51.86),$1,229.55
9/11/2017,Check,UNCATEGORIZED ,0000000582,,($1,080.00),$1,281.41
9/8/2017,64633 POS PUR 09/08 09:00 APL* ITUNES.COM/ 866-712-7753 CA 00000000 064~5735,Misc. Specialty Retail ,,,($4.88),$2,361.41
9/8/2017,75746 POS PUR 09/07 17:03 BOB EVANS REST # BRIDGEVILLE PA 00000000 0757~5812,Restaurants ,,,($13.69),$2,366.29
9/8/2017,PAYPAL INST XFER JETBRAINSAM,UNCATEGORIZED ,,,($26.64),$2,379.98
9/8/2017,33220 POS PUR 09/07 23:42 PANERA BREAD #23 PITTSBURGH PA 1 033220 ~5814,Restaurants ,,,($28.84),$2,406.62
9/7/2017,9563 POS PUR 09/06 22:17 SUBWAY 00 PITTSBURGH PA 001 009563 ~5814,Restaurants ,,,($8.45),$2,435.46
9/7/2017,PAYPAL INST XFER DROPBOX,UNCATEGORIZED ,,,($9.99),$2,443.91
9/7/2017,COMENITY PAY UR WEB PYMT P17249113608325,UNCATEGORIZED ,,,($50.00),$2,453.90
9/7/2017,27515 PIN PUR 09/06 19:52 GIANT-EAGLE #006 Pittsburgh PA 67039300 19973~5411,Food ,,,($54.97),$2,503.90
9/6/2017,10025 POS PUR 09/05 12:33 MOES SOUTHWEST G BRIDGEVILLE PA 00532310 0100~5812,Restaurants ,,,($6.74),$2,558.87
9/6/2017,73363 POS PUR 09/05 06:18 SHEETZ 00 PITTSBURGH PA 002 073363 ~5541,Fuel ,,,($13.51),$2,565.61
9/6/2017,NTB ONLINE PMT 122427459386309,UNCATEGORIZED ,,,($27.00),$2,579.12
9/6/2017,CAPITAL ONE MOBILE PMT 724839809367559,UNCATEGORIZED ,,,($61.00),$2,606.12
9/6/2017,PAYPAL ECHECK 4MK22A8YX9ER4,UNCATEGORIZED ,,,($65.00),$2,667.12
9/6/2017,BARCLAYCARD US CREDITCARD 480879816,UNCATEGORIZED ,,,($65.00),$2,732.12
9/5/2017,PAYPAL INST XFER GOOGLE PLAY,UNCATEGORIZED ,,,($0.99),$2,797.12
9/5/2017,94659 POS PUR 09/01 20:36 USA*CASH DEPOT V BRIDGEVILLE PA 00000000 0946~7538,Auto Maintenance, Repair, etc. ,,,($1.50),$2,798.11
9/5/2017,128434 POS PUR 09/04 15:33 SAM'S Club PITTSBURGH PA 66780085 72476711143~5411,Food ,,,($2.34),$2,799.61
9/5/2017,83502 POS PUR 09/01 23:13 SHEETZ 00 PITTSBURGH PA 003 083502 ~5541,Fuel ,,,($2.77),$2,801.95
9/5/2017,PAYPAL INST XFER GOOGLE PLAY,UNCATEGORIZED ,,,($4.99),$2,804.72
9/5/2017,PAYPAL INST XFER GOOGLE PLAY,UNCATEGORIZED ,,,($4.99),$2,809.71
9/5/2017,0004 POS PUR 09/03 20:44 CAFE IN THE PARK PITTSBURGH PA 08609031 00000~5812,Restaurants ,,,($8.00),$2,814.70
9/5/2017,59823 POS PUR 09/02 09:42 DUNKIN #349047 PITTSBURGH PA 00000000 059823 ~5814,Restaurants ,,,($12.01),$2,822.70
9/5/2017,82977 POS PUR 09/03 15:11 APL* ITUNES.COM/ 866-712-7753 CA 00000000 082~5735,Misc. Specialty Retail ,,,($12.06),$2,834.71
9/5/2017,49834 POS PUR 09/02 17:29 CARNEGIE MUSEUMS 412-622-3370 PA 00010037 049~7991,Tourist Attractions and Exhibits ,,,($12.50),$2,846.77
9/5/2017,78780 POS PUR 09/02 19:17 SHEETZ 00 PITTSBURGH PA 003 078780 ~5541,Fuel ,,,($13.32),$2,859.27
9/5/2017,6016 POS PUR 09/03 23:39 PANERA BREAD #23 PITTSBURGH PA 1 006016 ~5814,Restaurants ,,,($14.82),$2,872.59
9/5/2017,45557 POS PUR 09/03 06:45 RIVERFRONT CENTE PITTSBURGH PA PSIB2018 04555~7523,Auto Maintenance, Repair, etc. ,,,($15.00),$2,887.41
9/5/2017,PAYPAL INST XFER STARBUCKS,UNCATEGORIZED ,,,($15.00),$2,902.41
9/5/2017,36338 POS PUR 09/02 11:37 HELLO BISTRO #25 WEXFORD PA 53436338 036338 ~5812,Restaurants ,,,($26.16),$2,917.41
9/5/2017,85875 POS PUR 09/05 18:40 Amazon.com AMZN.COM/BILL WA 00000000 085875 ~5942,Misc. Specialty Retail ,,,($38.62),$2,943.57
9/5/2017,42552 POS PUR 09/02 05:23 SUNOCO 036301420 PITTSBURGH PA 0363001 042552~5542,Fuel ,,,($48.19),$2,982.19
9/5/2017,6009 POS PUR 09/01 19:00 GIANT-EAGLE #002 Pittsburgh PA 25039100 86044~5411,Food ,,,($49.95),$3,030.38
9/1/2017,60177 POS PUR 08/31 08:42 APL* ITUNES.COM/ 866-712-7753 CA 00000000 060~5735,Misc. Specialty Retail ,,,($10.68),$3,080.33
9/1/2017,MOBILE BANKING DEPOSIT,UNCATEGORIZED ,,$450.00,,$3,091.01
9/1/2017,DEVELOPMENT DIME DIRECT DEP 926704150331MU9,UNCATEGORIZED ,,$1,737.73,,$2,641.01
8/30/2017,31942 POS PUR 08/29 13:43 OFFICEMAX/OFFICE BRIDGEVILLE PA 22931942 0319~5943,Misc. Specialty Retail ,,,($3.41),$903.28
8/30/2017,62871 POS PUR 08/29 19:17 PANERA BREAD #23 BRIDGEVILLE PA 1 062871 ~5814,Restaurants ,,,($12.28),$906.69
8/30/2017,44219 POS PUR 08/29 06:06 SUBWAY 00 PITTSBURGH PA 001 044219 ~5814,Restaurants ,,,($12.52),$918.97
8/30/2017,48605 PIN PUR 08/29 19:11 GIANT-EAGLE #002 Pittsburgh PA 25000800 74092~5411,Food ,,,($86.32),$931.49
8/29/2017,71451 POS PUR 08/28 18:06 WENDYS 546 BRIDGEVILLE PA 37871451 071451 ~5814,Restaurants ,,,($4.04),$1,017.81
8/29/2017,PAYPAL INST XFER STARBUCKS,UNCATEGORIZED ,,,($15.00),$1,021.85
8/29/2017,20848 POS PUR 08/28 19:30 AMAZON MKTPLACE AMZN.COM/BILL WA 00000000 020~5942,Misc. Specialty Retail ,,,($18.01),$1,036.85
8/28/2017,12026 POS PUR 08/26 10:58 MCDONALD'S F714 WEXFORD PA 1 012026 ~5814,Restaurants ,,,($3.52),$1,054.86
8/28/2017,47678 POS PUR 08/27 22:31 DUNKIN #349047 PITTSBURGH PA 00000000 047678 ~5814,Restaurants ,,,($7.97),$1,058.38
8/28/2017,50052 POS PUR 08/26 02:07 MOE'S SW GRILL # WEXFORD PA 00215815 050052 ~5814,Restaurants ,,,($8.93),$1,066.35
8/28/2017,4166 POS PUR 08/25 06:31 DUNKIN #349047 PITTSBURGH PA 00000000 004166 ~5814,Restaurants ,,,($11.54),$1,075.28
8/28/2017,1127 POS PUR 08/26 20:15 SHEETZ 00 PITTSBURGH PA 002 001127 ~5541,Fuel ,,,($12.06),$1,086.82
8/28/2017,98269 POS PUR 08/25 22:41 WENDYS 546 BRIDGEVILLE PA 58398269 098269 ~5814,Restaurants ,,,($12.70),$1,098.88
8/28/2017,PAYPAL INST XFER STARBUCKS,UNCATEGORIZED ,,,($15.00),$1,111.58
8/28/2017,8504 POS PUR 08/26 02:54 SHEETZ 00 PITTSBURGH PA 002 008504 ~5541,Fuel ,,,($15.28),$1,126.58
8/28/2017,51897 POS PUR 08/27 17:31 APL* ITUNES.COM/ 866-712-7753 CA 00000000 051~5735,Misc. Specialty Retail ,,,($26.72),$1,141.86
8/28/2017,8690 POS PUR 08/27 10:28 GIANT-EAGLE #002 Pittsburgh PA 25038100 97707~5411,Food ,,,($33.26),$1,168.58
8/28/2017,8726 POS PUR 08/26 00:53 SHEETZ 00 PITTSBURGH PA 013 008726 ~5542,Fuel ,,,($44.71),$1,201.84
8/28/2017,WalMart CC WM EPAY 1387120477,UNCATEGORIZED ,,,($60.00),$1,246.55